X,Y
141.1,-5.059893316
141.2,-5.090866431
141.3,-5.121859837
141.4,-5.152873513
141.5,-5.183907436
141.6,-5.214961582
141.7,-5.246035928
141.8,-5.277130453
141.9,-5.308245132
142,-5.339379944
142.1,-5.370534864
142.2,-5.40170987
142.3,-5.43290494
142.4,-5.464120049
142.5,-5.495355175
142.6,-5.526610295
142.7,-5.557885385
142.8,-5.589180424
142.9,-5.620495386
143,-5.65183025
143.1,-5.683184993
143.2,-5.71455959
143.3,-5.745954019
143.4,-5.777368256
143.5,-5.808802279
143.6,-5.840256063
143.7,-5.871729587
143.8,-5.903222825
143.9,-5.934735756
144,-5.966268356
144.1,-5.997820601
144.2,-6.029392468
144.3,-6.060983933
144.4,-6.092594974
144.5,-6.124225566
144.6,-6.155875687
144.7,-6.187545312
144.8,-6.219234419
144.9,-6.250942984
145,-6.282670982
145.1,-6.314418392
145.2,-6.346185188
145.3,-6.377971348
145.4,-6.409776848
145.5,-6.441601664
145.6,-6.473445773
145.7,-6.505309151
145.8,-6.537191774
145.9,-6.569093618
146,-6.601014661
146.1,-6.632954877
146.2,-6.664914244
146.3,-6.696892738
146.4,-6.728890334
146.5,-6.76090701
146.6,-6.79294274
146.7,-6.824997502
146.8,-6.857071271
146.9,-6.889164024
147,-6.921275736
147.1,-6.953406384
147.2,-6.985555944
147.3,-7.017724392
147.4,-7.049911704
147.5,-7.082117856
147.6,-7.114342823
147.7,-7.146586583
147.8,-7.17884911
147.9,-7.211130381
148,-7.243430372
148.1,-7.275749058
148.2,-7.308086416
148.3,-7.340442422
148.4,-7.37281705
148.5,-7.405210278
148.6,-7.437622081
148.7,-7.470052434
148.8,-7.502501314
148.9,-7.534968696
149,-7.567454556
149.1,-7.59995887
149.2,-7.632481613
149.3,-7.665022762
149.4,-7.697582292
149.5,-7.730160178
149.6,-7.762756396
149.7,-7.795370923
149.8,-7.828003732
149.9,-7.860654801
150,-7.893324105
150.1,-7.926011619
150.2,-7.958717318
150.3,-7.99144118
150.4,-8.024183178
150.5,-8.056943288
150.6,-8.089721487
150.7,-8.122517748
150.8,-8.155332049
150.9,-8.188164364
151,-8.221014669
151.1,-8.253882939
151.2,-8.28676915
151.3,-8.319673276
151.4,-8.352595294
151.5,-8.385535179
151.6,-8.418492905
151.7,-8.451468449
151.8,-8.484461786
151.9,-8.51747289
152,-8.550501738
152.1,-8.583548305
152.2,-8.616612565
152.3,-8.649694494
152.4,-8.682794067
152.5,-8.71591126
152.6,-8.749046047
152.7,-8.782198404
152.8,-8.815368306
152.9,-8.848555728
153,-8.881760646
153.1,-8.914983033
153.2,-8.948222867
153.3,-8.98148012
153.4,-9.014754769
153.5,-9.048046789
153.6,-9.081356155
153.7,-9.114682841
153.8,-9.148026823
153.9,-9.181388076
154,-9.214766574
154.1,-9.248162293
154.2,-9.281575208
154.3,-9.315005293
154.4,-9.348452524
154.5,-9.381916875
154.6,-9.415398321
154.7,-9.448896838
154.8,-9.4824124
154.9,-9.515944982
155,-9.549494558
155.1,-9.583061104
155.2,-9.616644595
155.3,-9.650245005
155.4,-9.683862309
155.5,-9.717496481
155.6,-9.751147497
155.7,-9.784815332
155.8,-9.81849996
155.9,-9.852201355
156,-9.885919493
156.1,-9.919654348
156.2,-9.953405895
156.3,-9.987174108
156.4,-10.02095896
156.5,-10.05476043
156.6,-10.08857849
156.7,-10.12241312
156.8,-10.15626429
156.9,-10.19013197
157,-10.22401613
157.1,-10.25791677
157.2,-10.29183384
157.3,-10.32576732
157.4,-10.35971719
157.5,-10.39368342
157.6,-10.42766599
157.7,-10.46166487
157.8,-10.49568003
157.9,-10.52971145
158,-10.56375911
158.1,-10.59782297
158.2,-10.63190302
158.3,-10.66599923
158.4,-10.70011156
158.5,-10.73424001
158.6,-10.76838453
158.7,-10.80254511
158.8,-10.83672171
158.9,-10.87091432
159,-10.90512291
159.1,-10.93934745
159.2,-10.97358792
159.3,-11.00784429
159.4,-11.04211653
159.5,-11.07640462
159.6,-11.11070854
159.7,-11.14502825
159.8,-11.17936374
159.9,-11.21371497
160,-11.24808192
160.1,-11.28246457
160.2,-11.31686288
160.3,-11.35127684
160.4,-11.38570642
160.5,-11.42015158
160.6,-11.45461232
160.7,-11.48908859
160.8,-11.52358038
160.9,-11.55808765
161,-11.59261039
161.1,-11.62714856
161.2,-11.66170214
161.3,-11.69627111
161.4,-11.73085543
161.5,-11.76545509
161.6,-11.80007006
161.7,-11.8347003
161.8,-11.8693458
161.9,-11.90400653
162,-11.93868246
162.1,-11.97337356
162.2,-12.00807982
162.3,-12.0428012
162.4,-12.07753768
162.5,-12.11228923
162.6,-12.14705583
162.7,-12.18183745
162.8,-12.21663406
162.9,-12.25144564
163,-12.28627216
163.1,-12.3211136
163.2,-12.35596993
163.3,-12.39084112
163.4,-12.42572715
163.5,-12.46062799
163.6,-12.49554361
163.7,-12.53047399
163.8,-12.56541911
163.9,-12.60037893
164,-12.63535343
164.1,-12.67034259
164.2,-12.70534637
164.3,-12.74036476
164.4,-12.77539772
164.5,-12.81044523
164.6,-12.84550726
164.7,-12.88058379
164.8,-12.91567479
164.9,-12.95078024
165,-12.9859001
165.1,-13.02103435
165.2,-13.05618297
165.3,-13.09134592
165.4,-13.12652319
165.5,-13.16171475
165.6,-13.19692056
165.7,-13.23214061
165.8,-13.26737486
165.9,-13.3026233
166,-13.33788588
166.1,-13.3731626
166.2,-13.40845342
166.3,-13.44375831
166.4,-13.47907725
166.5,-13.51441022
166.6,-13.54975718
166.7,-13.5851181
166.8,-13.62049298
166.9,-13.65588176
167,-13.69128444
167.1,-13.72670098
167.2,-13.76213136
167.3,-13.79757554
167.4,-13.83303351
167.5,-13.86850524
167.6,-13.9039907
167.7,-13.93948986
167.8,-13.9750027
167.9,-14.0105292
168,-14.04606931
168.1,-14.08162303
168.2,-14.11719031
168.3,-14.15277114
168.4,-14.18836549
168.5,-14.22397333
168.6,-14.25959464
168.7,-14.29522938
168.8,-14.33087754
168.9,-14.36653908
169,-14.40221398
169.1,-14.43790221
169.2,-14.47360374
169.3,-14.50931856
169.4,-14.54504663
169.5,-14.58078792
169.6,-14.61654241
169.7,-14.65231007
169.8,-14.68809088
169.9,-14.72388481
170,-14.75969182
170.1,-14.79551191
170.2,-14.83134503
170.3,-14.86719116
170.4,-14.90305028
170.5,-14.93892236
170.6,-14.97480736
170.7,-15.01070527
170.8,-15.04661606
170.9,-15.08253971
171,-15.11847617
171.1,-15.15442543
171.2,-15.19038747
171.3,-15.22636225
171.4,-15.26234974
171.5,-15.29834993
171.6,-15.33436277
171.7,-15.37038826
171.8,-15.40642635
171.9,-15.44247703
172,-15.47854027
172.1,-15.51461603
172.2,-15.5507043
172.3,-15.58680504
172.4,-15.62291823
172.5,-15.65904384
172.6,-15.69518185
172.7,-15.73133223
172.8,-15.76749494
172.9,-15.80366997
173,-15.83985729
173.1,-15.87605687
173.2,-15.91226869
173.3,-15.9484927
173.4,-15.9847289
173.5,-16.02097726
173.6,-16.05723773
173.7,-16.09351031
173.8,-16.12979496
173.9,-16.16609166
174,-16.20240037
174.1,-16.23872107
174.2,-16.27505374
174.3,-16.31139834
174.4,-16.34775486
174.5,-16.38412326
174.6,-16.42050351
174.7,-16.4568956
174.8,-16.49329948
174.9,-16.52971515
175,-16.56614256
175.1,-16.60258169
175.2,-16.63903251
175.3,-16.675495
175.4,-16.71196914
175.5,-16.74845488
175.6,-16.78495221
175.7,-16.82146111
175.8,-16.85798153
175.9,-16.89451346
176,-16.93105686
176.1,-16.96761172
176.2,-17.004178
176.3,-17.04075568
176.4,-17.07734472
176.5,-17.11394511
176.6,-17.15055682
176.7,-17.18717981
176.8,-17.22381406
176.9,-17.26045955
177,-17.29711625
177.1,-17.33378412
177.2,-17.37046315
177.3,-17.4071533
177.4,-17.44385455
177.5,-17.48056688
177.6,-17.51729025
177.7,-17.55402463
177.8,-17.59077001
177.9,-17.62752635
178,-17.66429362
178.1,-17.7010718
178.2,-17.73786087
178.3,-17.77466079
178.4,-17.81147153
178.5,-17.84829308
178.6,-17.8851254
178.7,-17.92196846
178.8,-17.95882224
178.9,-17.99568672
179,-18.03256185
179.1,-18.06944763
179.2,-18.10634401
179.3,-18.14325098
179.4,-18.1801685
179.5,-18.21709656
179.6,-18.25403511
179.7,-18.29098413
179.8,-18.32794361
179.9,-18.3649135
180,-18.40189378
180.1,-18.43888443
180.2,-18.47588542
180.3,-18.51289671
180.4,-18.54991829
180.5,-18.58695013
180.6,-18.6239922
180.7,-18.66104446
180.8,-18.6981069
180.9,-18.73517949
181,-18.7722622
181.1,-18.809355
181.2,-18.84645787
181.3,-18.88357077
181.4,-18.92069369
181.5,-18.95782659
181.6,-18.99496944
181.7,-19.03212222
181.8,-19.06928491
181.9,-19.10645747
182,-19.14363988
182.1,-19.18083211
182.2,-19.21803413
182.3,-19.25524591
182.4,-19.29246744
182.5,-19.32969867
182.6,-19.36693959
182.7,-19.40419017
182.8,-19.44145037
182.9,-19.47872018
183,-19.51599956
183.1,-19.55328848
183.2,-19.59058693
183.3,-19.62789487
183.4,-19.66521228
183.5,-19.70253912
183.6,-19.73987537
183.7,-19.77722101
183.8,-19.81457601
183.9,-19.85194033
184,-19.88931395
184.1,-19.92669685
184.2,-19.964089
184.3,-20.00149036
184.4,-20.03890092
184.5,-20.07632064
184.6,-20.1137495
184.7,-20.15118747
184.8,-20.18863452
184.9,-20.22609063
185,-20.26355577
185.1,-20.3010299
185.2,-20.33851302
185.3,-20.37600507
185.4,-20.41350605
185.5,-20.45101592
185.6,-20.48853465
185.7,-20.52606222
185.8,-20.5635986
185.9,-20.60114377
186,-20.63869768
186.1,-20.67626033
186.2,-20.71383167
186.3,-20.75141169
186.4,-20.78900036
186.5,-20.82659764
186.6,-20.86420351
186.7,-20.90181795
186.8,-20.93944093
186.9,-20.97707241
187,-21.01471237
187.1,-21.05236079
187.2,-21.09001764
187.3,-21.12768289
187.4,-21.16535651
187.5,-21.20303847
187.6,-21.24072875
187.7,-21.27842732
187.8,-21.31613416
187.9,-21.35384923
188,-21.3915725
188.1,-21.42930396
188.2,-21.46704358
188.3,-21.50479132
188.4,-21.54254715
188.5,-21.58031106
188.6,-21.61808302
188.7,-21.65586299
188.8,-21.69365095
188.9,-21.73144687
189,-21.76925073
189.1,-21.8070625
189.2,-21.84488214
189.3,-21.88270964
189.4,-21.92054497
189.5,-21.95838809
189.6,-21.99623898
189.7,-22.03409762
189.8,-22.07196397
189.9,-22.10983801
190,-22.14771972
190.1,-22.18560905
190.2,-22.223506
190.3,-22.26141052
190.4,-22.2993226
190.5,-22.3372422
190.6,-22.37516929
190.7,-22.41310386
190.8,-22.45104587
190.9,-22.4889953
191,-22.52695212
191.1,-22.56491629
191.2,-22.6028878
191.3,-22.64086662
191.4,-22.67885271
191.5,-22.71684606
191.6,-22.75484663
191.7,-22.79285439
191.8,-22.83086933
191.9,-22.86889141
192,-22.9069206
192.1,-22.94495688
192.2,-22.98300022
192.3,-23.0210506
192.4,-23.05910798
192.5,-23.09717233
192.6,-23.13524364
192.7,-23.17332188
192.8,-23.21140701
192.9,-23.249499
193,-23.28759784
193.1,-23.3257035
193.2,-23.36381594
193.3,-23.40193514
193.4,-23.44006108
193.5,-23.47819372
193.6,-23.51633303
193.7,-23.554479
193.8,-23.59263159
193.9,-23.63079078
194,-23.66895654
194.1,-23.70712884
194.2,-23.74530765
194.3,-23.78349295
194.4,-23.82168471
194.5,-23.8598829
194.6,-23.89808749
194.7,-23.93629847
194.8,-23.97451579
194.9,-24.01273944
195,-24.05096938
195.1,-24.0892056
195.2,-24.12744805
195.3,-24.16569672
195.4,-24.20395158
195.5,-24.24221259
195.6,-24.28047974
195.7,-24.31875299
195.8,-24.35703232
195.9,-24.39531771
196,-24.43360911
196.1,-24.47190651
196.2,-24.51020988
196.3,-24.54851919
196.4,-24.58683442
196.5,-24.62515554
196.6,-24.66348251
196.7,-24.70181532
196.8,-24.74015393
196.9,-24.77849832
197,-24.81684846
197.1,-24.85520433
197.2,-24.89356589
197.3,-24.93193312
197.4,-24.970306
197.5,-25.00868449
197.6,-25.04706857
197.7,-25.0854582
197.8,-25.12385338
197.9,-25.16225405
198,-25.20066021
198.1,-25.23907182
198.2,-25.27748886
198.3,-25.31591129
198.4,-25.35433909
198.5,-25.39277224
198.6,-25.4312107
198.7,-25.46965445
198.8,-25.50810346
198.9,-25.54655771
199,-25.58501716
199.1,-25.6234818
199.2,-25.66195159
199.3,-25.7004265
199.4,-25.73890651
199.5,-25.7773916
199.6,-25.81588173
199.7,-25.85437688
199.8,-25.89287701
199.9,-25.93138212
200,-25.96989215
200.1,-26.0084071
200.2,-26.04692693
200.3,-26.08545161
200.4,-26.12398112
200.5,-26.16251543
200.6,-26.20105452
200.7,-26.23959835
200.8,-26.2781469
200.9,-26.31670014
201,-26.35525805
201.1,-26.39382059
201.2,-26.43238775
201.3,-26.47095949
201.4,-26.50953579
201.5,-26.54811662
201.6,-26.58670195
201.7,-26.62529176
201.8,-26.66388601
201.9,-26.70248469
202,-26.74108776
202.1,-26.7796952
202.2,-26.81830698
202.3,-26.85692307
202.4,-26.89554345
202.5,-26.93416809
202.6,-26.97279697
202.7,-27.01143004
202.8,-27.0500673
202.9,-27.08870871
203,-27.12735424
203.1,-27.16600387
203.2,-27.20465757
203.3,-27.24331532
203.4,-27.28197708
203.5,-27.32064283
203.6,-27.35931254
203.7,-27.39798619
203.8,-27.43666375
203.9,-27.47534519
204,-27.51403048
204.1,-27.55271961
204.2,-27.59141253
204.3,-27.63010923
204.4,-27.66880968
204.5,-27.70751384
204.6,-27.7462217
204.7,-27.78493323
204.8,-27.82364839
204.9,-27.86236717
205,-27.90108954
205.1,-27.93981546
205.2,-27.97854492
205.3,-28.01727788
205.4,-28.05601431
205.5,-28.09475421
205.6,-28.13349752
205.7,-28.17224423
205.8,-28.21099432
205.9,-28.24974775
206,-28.28850449
206.1,-28.32726453
206.2,-28.36602783
206.3,-28.40479436
206.4,-28.44356411
206.5,-28.48233704
206.6,-28.52111313
206.7,-28.55989234
206.8,-28.59867466
206.9,-28.63746005
207,-28.6762485
207.1,-28.71503996
207.2,-28.75383443
207.3,-28.79263186
207.4,-28.83143223
207.5,-28.87023552
207.6,-28.9090417
207.7,-28.94785074
207.8,-28.98666261
207.9,-29.0254773
208,-29.06429476
208.1,-29.10311498
208.2,-29.14193793
208.3,-29.18076358
208.4,-29.21959191
208.5,-29.25842289
208.6,-29.29725648
208.7,-29.33609267
208.8,-29.37493143
208.9,-29.41377273
209,-29.45261655
209.1,-29.49146286
209.2,-29.53031162
209.3,-29.56916283
209.4,-29.60801644
209.5,-29.64687243
209.6,-29.68573078
209.7,-29.72459145
209.8,-29.76345443
209.9,-29.80231969
210,-29.84118719
210.1,-29.88005692
210.2,-29.91892884
210.3,-29.95780293
210.4,-29.99667916
210.5,-30.03555751
210.6,-30.07443795
210.7,-30.11332045
210.8,-30.15220499
210.9,-30.19109154
211,-30.22998008
211.1,-30.26887056
211.2,-30.30776298
211.3,-30.34665731
211.4,-30.38555351
211.5,-30.42445156
211.6,-30.46335144
211.7,-30.50225312
211.8,-30.54115656
211.9,-30.58006176
212,-30.61896867
212.1,-30.65787727
212.2,-30.69678754
212.3,-30.73569945
212.4,-30.77461297
212.5,-30.81352808
212.6,-30.85244475
212.7,-30.89136295
212.8,-30.93028266
212.9,-30.96920385
213,-31.0081265
213.1,-31.04705057
213.2,-31.08597605
213.3,-31.1249029
213.4,-31.1638311
213.5,-31.20276063
213.6,-31.24169145
213.7,-31.28062354
213.8,-31.31955687
213.9,-31.35849143
214,-31.39742717
214.1,-31.43636408
214.2,-31.47530213
214.3,-31.51424129
214.4,-31.55318154
214.5,-31.59212285
214.6,-31.63106519
214.7,-31.67000854
214.8,-31.70895288
214.9,-31.74789816
215,-31.78684438
215.1,-31.8257915
215.2,-31.86473949
215.3,-31.90368834
215.4,-31.94263801
215.5,-31.98158848
215.6,-32.02053972
215.7,-32.0594917
215.8,-32.09844441
215.9,-32.13739781
216,-32.17635188
216.1,-32.21530658
216.2,-32.25426191
216.3,-32.29321782
216.4,-32.33217429
216.5,-32.37113131
216.6,-32.41008883
216.7,-32.44904684
216.8,-32.4880053
216.9,-32.5269642
217,-32.56592351
217.1,-32.60488319
217.2,-32.64384323
217.3,-32.6828036
217.4,-32.72176428
217.5,-32.76072522
217.6,-32.79968642
217.7,-32.83864785
217.8,-32.87760947
217.9,-32.91657126
218,-32.9555332
218.1,-32.99449526
218.2,-33.03345742
218.3,-33.07241965
218.4,-33.11138192
218.5,-33.1503442
218.6,-33.18930648
218.7,-33.22826872
218.8,-33.2672309
218.9,-33.30619299
219,-33.34515498
219.1,-33.38411682
219.2,-33.4230785
219.3,-33.46203999
219.4,-33.50100126
219.5,-33.5399623
219.6,-33.57892306
219.7,-33.61788353
219.8,-33.65684369
219.9,-33.6958035
220,-33.73476293
220.1,-33.77372198
220.2,-33.8126806
220.3,-33.85163877
220.4,-33.89059647
220.5,-33.92955366
220.6,-33.96851034
220.7,-34.00746646
220.8,-34.04642201
220.9,-34.08537695
221,-34.12433127
221.1,-34.16328494
221.2,-34.20223792
221.3,-34.2411902
221.4,-34.28014175
221.5,-34.31909255
221.6,-34.35804256
221.7,-34.39699176
221.8,-34.43594014
221.9,-34.47488765
222,-34.51383428
222.1,-34.55278
222.2,-34.59172479
222.3,-34.63066861
222.4,-34.66961145
222.5,-34.70855328
222.6,-34.74749407
222.7,-34.7864338
222.8,-34.82537244
222.9,-34.86430996
223,-34.90324635
223.1,-34.94218157
223.2,-34.9811156
223.3,-35.02004842
223.4,-35.05898
223.5,-35.0979103
223.6,-35.13683932
223.7,-35.17576702
223.8,-35.21469338
223.9,-35.25361837
224,-35.29254197
224.1,-35.33146414
224.2,-35.37038488
224.3,-35.40930414
224.4,-35.44822191
224.5,-35.48713816
224.6,-35.52605286
224.7,-35.564966
224.8,-35.60387753
224.9,-35.64278745
225,-35.68169572
225.1,-35.72060232
225.2,-35.75950722
225.3,-35.7984104
225.4,-35.83731183
225.5,-35.87621148
225.6,-35.91510934
225.7,-35.95400538
225.8,-35.99289957
225.9,-36.03179189
226,-36.0706823
226.1,-36.1095708
226.2,-36.14845734
226.3,-36.18734191
226.4,-36.22622448
226.5,-36.26510503
226.6,-36.30398352
226.7,-36.34285995
226.8,-36.38173427
226.9,-36.42060647
227,-36.45947652
227.1,-36.49834439
227.2,-36.53721007
227.3,-36.57607352
227.4,-36.61493472
227.5,-36.65379364
227.6,-36.69265027
227.7,-36.73150457
227.8,-36.77035652
227.9,-36.80920609
228,-36.84805327
228.1,-36.88689802
228.2,-36.92574033
228.3,-36.96458015
228.4,-37.00341748
228.5,-37.04225229
228.6,-37.08108455
228.7,-37.11991423
228.8,-37.15874131
228.9,-37.19756577
229,-37.23638758
229.1,-37.27520672
229.2,-37.31402316
229.3,-37.35283688
229.4,-37.39164785
229.5,-37.43045605
229.6,-37.46926145
229.7,-37.50806403
229.8,-37.54686376
229.9,-37.58566062
230,-37.62445459
230.1,-37.66324563
230.2,-37.70203373
230.3,-37.74081886
230.4,-37.779601
230.5,-37.81838011
230.6,-37.85715618
230.7,-37.89592919
230.8,-37.9346991
230.9,-37.97346589
231,-38.01222954
231.1,-38.05099002
231.2,-38.08974731
231.3,-38.12850138
231.4,-38.16725222
231.5,-38.20599979
231.6,-38.24474406
231.7,-38.28348503
231.8,-38.32222265
231.9,-38.36095692
232,-38.39968779
232.1,-38.43841525
232.2,-38.47713928
232.3,-38.51585985
232.4,-38.55457692
232.5,-38.59329049
232.6,-38.63200053
232.7,-38.67070701
232.8,-38.7094099
232.9,-38.74810919
233,-38.78680484
233.1,-38.82549684
233.2,-38.86418516
233.3,-38.90286977
233.4,-38.94155065
233.5,-38.98022779
233.6,-39.01890114
233.7,-39.05757069
233.8,-39.09623642
233.9,-39.13489829
234,-39.17355629
234.1,-39.21221039
234.2,-39.25086057
234.3,-39.2895068
234.4,-39.32814906
234.5,-39.36678733
234.6,-39.40542158
234.7,-39.44405178
234.8,-39.48267791
234.9,-39.52129995
235,-39.55991788
235.1,-39.59853166
235.2,-39.63714128
235.3,-39.67574672
235.4,-39.71434794
235.5,-39.75294492
235.6,-39.79153765
235.7,-39.83012608
235.8,-39.86871022
235.9,-39.90729001
236,-39.94586546
236.1,-39.98443652
236.2,-40.02300318
236.3,-40.06156541
236.4,-40.10012318
236.5,-40.13867648
236.6,-40.17722528
236.7,-40.21576956
236.8,-40.25430929
236.9,-40.29284445
237,-40.33137501
237.1,-40.36990096
237.2,-40.40842226
237.3,-40.44693889
237.4,-40.48545084
237.5,-40.52395807
237.6,-40.56246056
237.7,-40.60095829
237.8,-40.63945123
237.9,-40.67793937
238,-40.71642267
238.1,-40.75490111
238.2,-40.79337468
238.3,-40.83184334
238.4,-40.87030707
238.5,-40.90876585
238.6,-40.94721966
238.7,-40.98566847
238.8,-41.02411226
238.9,-41.062551
239,-41.10098467
239.1,-41.13941325
239.2,-41.17783671
239.3,-41.21625503
239.4,-41.25466819
239.5,-41.29307616
239.6,-41.33147892
239.7,-41.36987645
239.8,-41.40826872
239.9,-41.44665571
240,-41.48503739
240.1,-41.52341375
240.2,-41.56178476
240.3,-41.60015039
240.4,-41.63851062
240.5,-41.67686544
240.6,-41.71521481
240.7,-41.75355871
240.8,-41.79189712
240.9,-41.83023001
241,-41.86855737
241.1,-41.90687916
241.2,-41.94519538
241.3,-41.98350598
241.4,-42.02181095
241.5,-42.06011027
241.6,-42.09840391
241.7,-42.13669186
241.8,-42.17497407
241.9,-42.21325054
242,-42.25152125
242.1,-42.28978615
242.2,-42.32804524
242.3,-42.3662985
242.4,-42.40454589
242.5,-42.44278739
242.6,-42.48102299
242.7,-42.51925265
242.8,-42.55747636
242.9,-42.59569409
243,-42.63390582
243.1,-42.67211153
243.2,-42.71031119
243.3,-42.74850478
243.4,-42.78669228
243.5,-42.82487366
243.6,-42.86304891
243.7,-42.90121799
243.8,-42.93938089
243.9,-42.97753758
244,-43.01568804
244.1,-43.05383225
244.2,-43.09197018
244.3,-43.13010181
244.4,-43.16822712
244.5,-43.20634609
244.6,-43.24445869
244.7,-43.2825649
244.8,-43.3206647
244.9,-43.35875807
245,-43.39684497
245.1,-43.4349254
245.2,-43.47299932
245.3,-43.51106672
245.4,-43.54912756
245.5,-43.58718184
245.6,-43.62522952
245.7,-43.66327058
245.8,-43.70130501
245.9,-43.73933277
246,-43.77735385
246.1,-43.81536823
246.2,-43.85337587
246.3,-43.89137676
246.4,-43.92937088
246.5,-43.9673582
246.6,-44.0053387
246.7,-44.04331236
246.8,-44.08127915
246.9,-44.11923906
247,-44.15719205
247.1,-44.19513812
247.2,-44.23307723
247.3,-44.27100937
247.4,-44.3089345
247.5,-44.34685262
247.6,-44.38476369
247.7,-44.4226677
247.8,-44.46056461
247.9,-44.49845442
248,-44.5363371
248.1,-44.57421262
248.2,-44.61208096
248.3,-44.6499421
248.4,-44.68779602
248.5,-44.7256427
248.6,-44.76348211
248.7,-44.80131423
248.8,-44.83913905
248.9,-44.87695653
249,-44.91476665
249.1,-44.9525694
249.2,-44.99036475
249.3,-45.02815268
249.4,-45.06593317
249.5,-45.10370619
249.6,-45.14147172
249.7,-45.17922975
249.8,-45.21698024
249.9,-45.25472318
250,-45.29245855
250.1,-45.33018632
250.2,-45.36790647
250.3,-45.40561898
250.4,-45.44332382
250.5,-45.48102099
250.6,-45.51871044
250.7,-45.55639217
250.8,-45.59406614
250.9,-45.63173235
251,-45.66939076
251.1,-45.70704136
251.2,-45.74468411
251.3,-45.78231901
251.4,-45.81994603
251.5,-45.85756515
251.6,-45.89517634
251.7,-45.93277958
251.8,-45.97037486
251.9,-46.00796215
252,-46.04554142
252.1,-46.08311267
252.2,-46.12067585
252.3,-46.15823097
252.4,-46.19577798
252.5,-46.23331688
252.6,-46.27084764
252.7,-46.30837023
252.8,-46.34588464
252.9,-46.38339084
253,-46.42088882
253.1,-46.45837855
253.2,-46.49586001
253.3,-46.53333318
253.4,-46.57079804
