X,Y
439.1,-86.27056
439.2,-86.27056
439.3,-86.27056
439.4,-86.27056
439.5,-86.27056
439.6,-86.27462
439.7,-86.27462
439.8,-86.27462
439.9,-86.27462
440,-86.27462
440.1,-86.27462
440.2,-86.27462
440.3,-86.27462
440.4,-86.27462
440.5,-86.27462
440.6,-86.27864
440.7,-86.27864
440.8,-86.27864
440.9,-86.27864
441,-86.27864
441.1,-86.27864
441.2,-86.27864
441.3,-86.27864
441.4,-86.27864
441.5,-86.27864
441.6,-86.2826
441.7,-86.2826
441.8,-86.2826
441.9,-86.2826
442,-86.2826
442.1,-86.2826
442.2,-86.2826
442.3,-86.2826
442.4,-86.2826
442.5,-86.2826
442.6,-86.2865
442.7,-86.2865
442.8,-86.2865
442.9,-86.2865
443,-86.2865
443.1,-86.2865
443.2,-86.2865
443.3,-86.2865
443.4,-86.2865
443.5,-86.2865
443.6,-86.29032
443.7,-86.29032
443.8,-86.29032
443.9,-86.29032
444,-86.29032
444.1,-86.29032
444.2,-86.29032
444.3,-86.29032
444.4,-86.29032
444.5,-86.29032
444.6,-86.29414
444.7,-86.29414
444.8,-86.29414
444.9,-86.29414
445,-86.29414
445.1,-86.29414
445.2,-86.29414
445.3,-86.29414
445.4,-86.29414
445.5,-86.29414
445.6,-86.29786
445.7,-86.29786
445.8,-86.29786
445.9,-86.29786
446,-86.29786
446.1,-86.29786
446.2,-86.29786
446.3,-86.29786
446.4,-86.29786
446.5,-86.29786
446.6,-86.30156
446.7,-86.30156
446.8,-86.30156
446.9,-86.30156
447,-86.30156
447.1,-86.30156
447.2,-86.30156
447.3,-86.30156
447.4,-86.30156
447.5,-86.30156
447.6,-86.30518
447.7,-86.30518
447.8,-86.30518
447.9,-86.30518
448,-86.30518
448.1,-86.30518
448.2,-86.30518
448.3,-86.30518
448.4,-86.30518
448.5,-86.30518
448.6,-86.3088
448.7,-86.3088
448.8,-86.3088
448.9,-86.3088
449,-86.3088
449.1,-86.3088
449.2,-86.3088
449.3,-86.3088
449.4,-86.3088
449.5,-86.3088
449.6,-86.31236
449.7,-86.31236
449.8,-86.31236
449.9,-86.31236
450,-86.31236
450.1,-86.31236
450.2,-86.31236
450.3,-86.31236
450.4,-86.31236
450.5,-86.31236
450.6,-86.31586
450.7,-86.31586
450.8,-86.31586
450.9,-86.31586
451,-86.31586
451.1,-86.31586
451.2,-86.31586
451.3,-86.31586
451.4,-86.31586
451.5,-86.31586
451.6,-86.31936
451.7,-86.31936
451.8,-86.31936
451.9,-86.31936
452,-86.31936
452.1,-86.31936
452.2,-86.31936
452.3,-86.31936
452.4,-86.31936
452.5,-86.31936
452.6,-86.32282
452.7,-86.32282
452.8,-86.32282
452.9,-86.32282
453,-86.32282
453.1,-86.32282
453.2,-86.32282
453.3,-86.32282
453.4,-86.32282
453.5,-86.32282
453.6,-86.32622
453.7,-86.32622
453.8,-86.32622
453.9,-86.32622
454,-86.32622
454.1,-86.32622
454.2,-86.32622
454.3,-86.32622
454.4,-86.32622
454.5,-86.32622
454.6,-86.32962
454.7,-86.32962
454.8,-86.32962
454.9,-86.32962
455,-86.32962
455.1,-86.32962
455.2,-86.32962
455.3,-86.32962
455.4,-86.32962
455.5,-86.32962
455.6,-86.33298
455.7,-86.33298
455.8,-86.33298
455.9,-86.33298
456,-86.33298
456.1,-86.33298
456.2,-86.33298
456.3,-86.33298
456.4,-86.33298
456.5,-86.33298
456.6,-86.33628
456.7,-86.33628
456.8,-86.33628
456.9,-86.33628
457,-86.33628
457.1,-86.33628
457.2,-86.33628
457.3,-86.33628
457.4,-86.33628
457.5,-86.33628
457.6,-86.3396
457.7,-86.3396
457.8,-86.3396
457.9,-86.3396
458,-86.3396
458.1,-86.3396
458.2,-86.3396
458.3,-86.3396
458.4,-86.3396
458.5,-86.3396
458.6,-86.34286
458.7,-86.34286
458.8,-86.34286
458.9,-86.34286
459,-86.34286
459.1,-86.34286
459.2,-86.34286
459.3,-86.34286
459.4,-86.34286
459.5,-86.34286
459.6,-86.3461
459.7,-86.3461
459.8,-86.3461
459.9,-86.3461
460,-86.3461
460.1,-86.3461
460.2,-86.3461
460.3,-86.3461
460.4,-86.3461
460.5,-86.3461
460.6,-86.34932
460.7,-86.34932
460.8,-86.34932
460.9,-86.34932
461,-86.34932
461.1,-86.34932
461.2,-86.34932
461.3,-86.34932
461.4,-86.34932
461.5,-86.34932
461.6,-86.35252
461.7,-86.35252
461.8,-86.35252
461.9,-86.35252
462,-86.35252
462.1,-86.35252
462.2,-86.35252
462.3,-86.35252
462.4,-86.35252
462.5,-86.35252
462.6,-86.35568
462.7,-86.35568
462.8,-86.35568
462.9,-86.35568
463,-86.35568
463.1,-86.35568
463.2,-86.35568
463.3,-86.35568
463.4,-86.35568
463.5,-86.35568
463.6,-86.35882
463.7,-86.35882
463.8,-86.35882
463.9,-86.35882
464,-86.35882
464.1,-86.35882
464.2,-86.35882
464.3,-86.35882
464.4,-86.35882
464.5,-86.35882
464.6,-86.36198
464.7,-86.36198
464.8,-86.36198
464.9,-86.36198
465,-86.36198
465.1,-86.36198
465.2,-86.36198
465.3,-86.36198
465.4,-86.36198
465.5,-86.36198
465.6,-86.36508
465.7,-86.36508
465.8,-86.36508
465.9,-86.36508
466,-86.36508
466.1,-86.36508
466.2,-86.36508
466.3,-86.36508
466.4,-86.36508
466.5,-86.36508
466.6,-86.36816
466.7,-86.36816
466.8,-86.36816
466.9,-86.36816
467,-86.36816
467.1,-86.36816
467.2,-86.36816
467.3,-86.36816
467.4,-86.36816
467.5,-86.36816
467.6,-86.37122
467.7,-86.37122
467.8,-86.37122
467.9,-86.37122
468,-86.37122
468.1,-86.37122
468.2,-86.37122
468.3,-86.37122
468.4,-86.37122
468.5,-86.37122
468.6,-86.37428
468.7,-86.37428
468.8,-86.37428
468.9,-86.37428
469,-86.37428
469.1,-86.37428
469.2,-86.37428
469.3,-86.37428
469.4,-86.37428
469.5,-86.37428
469.6,-86.37732
469.7,-86.37732
469.8,-86.37732
469.9,-86.37732
470,-86.37732
470.1,-86.37732
470.2,-86.37732
470.3,-86.37732
470.4,-86.37732
470.5,-86.37732
470.6,-86.38032
470.7,-86.38032
470.8,-86.38032
470.9,-86.38032
471,-86.38032
471.1,-86.38032
471.2,-86.38032
471.3,-86.38032
471.4,-86.38032
471.5,-86.38032
471.6,-86.3833
471.7,-86.3833
471.8,-86.3833
471.9,-86.3833
472,-86.3833
472.1,-86.3833
472.2,-86.3833
472.3,-86.3833
472.4,-86.3833
472.5,-86.3833
472.6,-86.3863
472.7,-86.3863
472.8,-86.3863
472.9,-86.3863
473,-86.3863
473.1,-86.3863
473.2,-86.3863
473.3,-86.3863
473.4,-86.3863
473.5,-86.3863
473.6,-86.38926
473.7,-86.38926
473.8,-86.38926
473.9,-86.38926
474,-86.38926
474.1,-86.38926
474.2,-86.38926
474.3,-86.38926
474.4,-86.38926
474.5,-86.38926
474.6,-86.3922
474.7,-86.3922
474.8,-86.3922
474.9,-86.3922
475,-86.3922
475.1,-86.3922
475.2,-86.3922
475.3,-86.3922
475.4,-86.3922
475.5,-86.3922
475.6,-86.39512
475.7,-86.39512
475.8,-86.39512
475.9,-86.39512
476,-86.39512
476.1,-86.39512
476.2,-86.39512
476.3,-86.39512
476.4,-86.39512
476.5,-86.39512
476.6,-86.39802
476.7,-86.39802
476.8,-86.39802
476.9,-86.39802
477,-86.39802
477.1,-86.39802
477.2,-86.39802
477.3,-86.39802
477.4,-86.39802
477.5,-86.39802
477.6,-86.40094
477.7,-86.40094
477.8,-86.40094
477.9,-86.40094
478,-86.40094
478.1,-86.40094
478.2,-86.40094
478.3,-86.40094
478.4,-86.40094
478.5,-86.40094
478.6,-86.40384
478.7,-86.40384
478.8,-86.40384
478.9,-86.40384
479,-86.40384
479.1,-86.40384
479.2,-86.40384
479.3,-86.40384
479.4,-86.40384
479.5,-86.40384
479.6,-86.40668
479.7,-86.40668
479.8,-86.40668
479.9,-86.40668
480,-86.40668
480.1,-86.40668
480.2,-86.40668
480.3,-86.40668
480.4,-86.40668
480.5,-86.40668
480.6,-86.40958
480.7,-86.40958
480.8,-86.40958
480.9,-86.40958
481,-86.40958
481.1,-86.40958
481.2,-86.40958
481.3,-86.40958
481.4,-86.40958
481.5,-86.40958
481.6,-86.41242
481.7,-86.41242
481.8,-86.41242
481.9,-86.41242
482,-86.41242
482.1,-86.41242
482.2,-86.41242
482.3,-86.41242
482.4,-86.41242
482.5,-86.41242
482.6,-86.41524
482.7,-86.41524
482.8,-86.41524
482.9,-86.41524
483,-86.41524
483.1,-86.41524
483.2,-86.41524
483.3,-86.41524
483.4,-86.41524
483.5,-86.41524
483.6,-86.41806
483.7,-86.41806
483.8,-86.41806
483.9,-86.41806
484,-86.41806
484.1,-86.41806
484.2,-86.41806
484.3,-86.41806
484.4,-86.41806
484.5,-86.41806
484.6,-86.42086
484.7,-86.42086
484.8,-86.42086
484.9,-86.42086
485,-86.42086
485.1,-86.42086
485.2,-86.42086
485.3,-86.42086
485.4,-86.42086
485.5,-86.42086
485.6,-86.42368
485.7,-86.42368
485.8,-86.42368
485.9,-86.42368
486,-86.42368
486.1,-86.42368
486.2,-86.42368
486.3,-86.42368
486.4,-86.42368
486.5,-86.42368
486.6,-86.42646
486.7,-86.42646
486.8,-86.42646
486.9,-86.42646
487,-86.42646
487.1,-86.42646
487.2,-86.42646
487.3,-86.42646
487.4,-86.42646
487.5,-86.42646
487.6,-86.42922
487.7,-86.42922
487.8,-86.42922
487.9,-86.42922
488,-86.42922
488.1,-86.42922
488.2,-86.42922
488.3,-86.42922
488.4,-86.42922
488.5,-86.42922
488.6,-86.43196
488.7,-86.43196
488.8,-86.43196
488.9,-86.43196
489,-86.43196
489.1,-86.43196
489.2,-86.43196
489.3,-86.43196
489.4,-86.43196
489.5,-86.43196
489.6,-86.43472
489.7,-86.43472
489.8,-86.43472
489.9,-86.43472
490,-86.43472
490.1,-86.43472
490.2,-86.43472
490.3,-86.43472
490.4,-86.43472
490.5,-86.43472
490.6,-86.43746
490.7,-86.43746
490.8,-86.43746
490.9,-86.43746
491,-86.43746
491.1,-86.43746
491.2,-86.43746
491.3,-86.43746
491.4,-86.43746
491.5,-86.43746
491.6,-86.44016
491.7,-86.44016
491.8,-86.44016
491.9,-86.44016
492,-86.44016
492.1,-86.44016
492.2,-86.44016
492.3,-86.44016
492.4,-86.44016
492.5,-86.44016
492.6,-86.44286
492.7,-86.44286
492.8,-86.44286
492.9,-86.44286
493,-86.44286
493.1,-86.44286
493.2,-86.44286
493.3,-86.44286
493.4,-86.44286
493.5,-86.44286
493.6,-86.44558
493.7,-86.44558
493.8,-86.44558
493.9,-86.44558
494,-86.44558
494.1,-86.44558
494.2,-86.44558
494.3,-86.44558
494.4,-86.44558
494.5,-86.44558
494.6,-86.44826
494.7,-86.44826
494.8,-86.44826
494.9,-86.44826
495,-86.44826
495.1,-86.44826
495.2,-86.44826
495.3,-86.44826
495.4,-86.44826
495.5,-86.44826
495.6,-86.45094
495.7,-86.45094
495.8,-86.45094
495.9,-86.45094
496,-86.45094
496.1,-86.45094
496.2,-86.45094
496.3,-86.45094
496.4,-86.45094
496.5,-86.45094
496.6,-86.45362
496.7,-86.45362
496.8,-86.45362
496.9,-86.45362
497,-86.45362
497.1,-86.45362
497.2,-86.45362
497.3,-86.45362
497.4,-86.45362
497.5,-86.45362
497.6,-86.45626
497.7,-86.45626
497.8,-86.45626
497.9,-86.45626
498,-86.45626
498.1,-86.45626
498.2,-86.45626
498.3,-86.45626
498.4,-86.45626
498.5,-86.45626
498.6,-86.4589
498.7,-86.4589
498.8,-86.4589
498.9,-86.4589
499,-86.4589
499.1,-86.4589
499.2,-86.4589
499.3,-86.4589
499.4,-86.4589
499.5,-86.4589
499.6,-86.46152
499.7,-86.46152
499.8,-86.46152
499.9,-86.46152
500,-86.46152
500.1,-86.46152
500.2,-86.46152
500.3,-86.46152
500.4,-86.46152
500.5,-86.46152
500.6,-86.46416
500.7,-86.46416
500.8,-86.46416
500.9,-86.46416
501,-86.46416
501.1,-86.46416
501.2,-86.46416
501.3,-86.46416
501.4,-86.46416
501.5,-86.46416
501.6,-86.46678
501.7,-86.46678
501.8,-86.46678
501.9,-86.46678
502,-86.46678
502.1,-86.46678
502.2,-86.46678
502.3,-86.46678
502.4,-86.46678
502.5,-86.46678
502.6,-86.4694
502.7,-86.4694
502.8,-86.4694
502.9,-86.4694
503,-86.4694
503.1,-86.4694
503.2,-86.4694
503.3,-86.4694
503.4,-86.4694
503.5,-86.4694
503.6,-86.47196
503.7,-86.47196
503.8,-86.47196
503.9,-86.47196
504,-86.47196
504.1,-86.47196
504.2,-86.47196
504.3,-86.47196
504.4,-86.47196
504.5,-86.47196
504.6,-86.47452
504.7,-86.47452
504.8,-86.47452
504.9,-86.47452
505,-86.47452
505.1,-86.47452
505.2,-86.47452
505.3,-86.47452
505.4,-86.47452
505.5,-86.47452
505.6,-86.4771
505.7,-86.4771
505.8,-86.4771
505.9,-86.4771
506,-86.4771
506.1,-86.4771
506.2,-86.4771
506.3,-86.4771
506.4,-86.4771
506.5,-86.4771
506.6,-86.47968
506.7,-86.47968
506.8,-86.47968
506.9,-86.47968
507,-86.47968
507.1,-86.47968
507.2,-86.47968
507.3,-86.47968
507.4,-86.47968
507.5,-86.47968
507.6,-86.48224
507.7,-86.48224
507.8,-86.48224
507.9,-86.48224
508,-86.48224
508.1,-86.48224
508.2,-86.48224
508.3,-86.48224
508.4,-86.48224
508.5,-86.48224
508.6,-86.48476
508.7,-86.48476
508.8,-86.48476
508.9,-86.48476
509,-86.48476
509.1,-86.48476
509.2,-86.48476
509.3,-86.48476
509.4,-86.48476
509.5,-86.48476
509.6,-86.48732
509.7,-86.48732
509.8,-86.48732
509.9,-86.48732
510,-86.48732
510.1,-86.48732
510.2,-86.48732
510.3,-86.48732
510.4,-86.48732
510.5,-86.48732
510.6,-86.4898
510.7,-86.4898
510.8,-86.4898
510.9,-86.4898
511,-86.4898
511.1,-86.4898
511.2,-86.4898
511.3,-86.4898
511.4,-86.4898
511.5,-86.4898
511.6,-86.49232
511.7,-86.49232
511.8,-86.49232
511.9,-86.49232
512,-86.49232
512.1,-86.49232
512.2,-86.49232
512.3,-86.49232
512.4,-86.49232
512.5,-86.49232
512.6,-86.49484
512.7,-86.49484
512.8,-86.49484
512.9,-86.49484
513,-86.49484
513.1,-86.49484
513.2,-86.49484
513.3,-86.49484
513.4,-86.49484
513.5,-86.49484
513.6,-86.49732
513.7,-86.49732
513.8,-86.49732
513.9,-86.49732
514,-86.49732
514.1,-86.49732
514.2,-86.49732
514.3,-86.49732
514.4,-86.49732
514.5,-86.49732
514.6,-86.4998
514.7,-86.4998
514.8,-86.4998
514.9,-86.4998
515,-86.4998
515.1,-86.4998
515.2,-86.4998
515.3,-86.4998
515.4,-86.4998
515.5,-86.4998
515.6,-86.50226
515.7,-86.50226
515.8,-86.50226
515.9,-86.50226
516,-86.50226
516.1,-86.50226
516.2,-86.50226
516.3,-86.50226
516.4,-86.50226
516.5,-86.50226
516.6,-86.50478
516.7,-86.50478
516.8,-86.50478
516.9,-86.50478
517,-86.50478
517.1,-86.50478
517.2,-86.50478
517.3,-86.50478
517.4,-86.50478
517.5,-86.50478
517.6,-86.5072
517.7,-86.5072
517.8,-86.5072
517.9,-86.5072
518,-86.5072
518.1,-86.5072
518.2,-86.5072
518.3,-86.5072
518.4,-86.5072
518.5,-86.5072
518.6,-86.50966
518.7,-86.50966
518.8,-86.50966
518.9,-86.50966
519,-86.50966
519.1,-86.50966
519.2,-86.50966
519.3,-86.50966
519.4,-86.50966
519.5,-86.50966
519.6,-86.51208
519.7,-86.51208
519.8,-86.51208
519.9,-86.51208
520,-86.51208
520.1,-86.51208
520.2,-86.51208
520.3,-86.51208
520.4,-86.51208
520.5,-86.51208
520.6,-86.51452
520.7,-86.51452
520.8,-86.51452
520.9,-86.51452
521,-86.51452
521.1,-86.51452
521.2,-86.51452
521.3,-86.51452
521.4,-86.51452
521.5,-86.51452
521.6,-86.51692
521.7,-86.51692
521.8,-86.51692
521.9,-86.51692
522,-86.51692
522.1,-86.51692
522.2,-86.51692
522.3,-86.51692
522.4,-86.51692
522.5,-86.51692
522.6,-86.51934
522.7,-86.51934
522.8,-86.51934
522.9,-86.51934
523,-86.51934
523.1,-86.51934
523.2,-86.51934
523.3,-86.51934
523.4,-86.51934
523.5,-86.51934
523.6,-86.52174
523.7,-86.52174
523.8,-86.52174
523.9,-86.52174
524,-86.52174
524.1,-86.52174
524.2,-86.52174
524.3,-86.52174
524.4,-86.52174
524.5,-86.52174
524.6,-86.52414
524.7,-86.52414
524.8,-86.52414
524.9,-86.52414
525,-86.52414
525.1,-86.52414
525.2,-86.52414
525.3,-86.52414
525.4,-86.52414
525.5,-86.52414
525.6,-86.52652
525.7,-86.52652
525.8,-86.52652
525.9,-86.52652
526,-86.52652
526.1,-86.52652
526.2,-86.52652
526.3,-86.52652
526.4,-86.52652
526.5,-86.52652
526.6,-86.52888
526.7,-86.52888
526.8,-86.52888
526.9,-86.52888
527,-86.52888
527.1,-86.52888
527.2,-86.52888
527.3,-86.52888
527.4,-86.52888
527.5,-86.52888
527.6,-86.53124
527.7,-86.53124
527.8,-86.53124
527.9,-86.53124
528,-86.53124
528.1,-86.53124
528.2,-86.53124
528.3,-86.53124
528.4,-86.53124
528.5,-86.53124
528.6,-86.53358
528.7,-86.53358
528.8,-86.53358
528.9,-86.53358
529,-86.53358
529.1,-86.53358
529.2,-86.53358
529.3,-86.53358
529.4,-86.53358
529.5,-86.53358
529.6,-86.53594
529.7,-86.53594
529.8,-86.53594
529.9,-86.53594
530,-86.53594
530.1,-86.53594
530.2,-86.53594
530.3,-86.53594
530.4,-86.53594
530.5,-86.53594
530.6,-86.53826
530.7,-86.53826
530.8,-86.53826
530.9,-86.53826
531,-86.53826
531.1,-86.53826
531.2,-86.53826
531.3,-86.53826
531.4,-86.53826
531.5,-86.53826
531.6,-86.54062
531.7,-86.54062
531.8,-86.54062
531.9,-86.54062
532,-86.54062
532.1,-86.54062
532.2,-86.54062
532.3,-86.54062
532.4,-86.54062
532.5,-86.54062
532.6,-86.54292
532.7,-86.54292
532.8,-86.54292
532.9,-86.54292
533,-86.54292
533.1,-86.54292
533.2,-86.54292
533.3,-86.54292
533.4,-86.54292
533.5,-86.54292
533.6,-86.54522
533.7,-86.54522
533.8,-86.54522
533.9,-86.54522
534,-86.54522
534.1,-86.54522
534.2,-86.54522
534.3,-86.54522
534.4,-86.54522
534.5,-86.54522
534.6,-86.54752
534.7,-86.54752
534.8,-86.54752
534.9,-86.54752
535,-86.54752
535.1,-86.54752
535.2,-86.54752
535.3,-86.54752
535.4,-86.54752
535.5,-86.54752
535.6,-86.54984
535.7,-86.54984
535.8,-86.54984
535.9,-86.54984
536,-86.54984
536.1,-86.54984
536.2,-86.54984
536.3,-86.54984
536.4,-86.54984
536.5,-86.54984
536.6,-86.5521
536.7,-86.5521
536.8,-86.5521
536.9,-86.5521
537,-86.5521
537.1,-86.5521
537.2,-86.5521
537.3,-86.5521
537.4,-86.5521
537.5,-86.5521
537.6,-86.5544
537.7,-86.5544
537.8,-86.5544
537.9,-86.5544
538,-86.5544
538.1,-86.5544
538.2,-86.5544
538.3,-86.5544
538.4,-86.5544
538.5,-86.5544
538.6,-86.55666
538.7,-86.55666
538.8,-86.55666
538.9,-86.55666
539,-86.55666
539.1,-86.55666
539.2,-86.55666
539.3,-86.55666
539.4,-86.55666
539.5,-86.55666
539.6,-86.5589
539.7,-86.5589
539.8,-86.5589
539.9,-86.5589
540,-86.5589
540.1,-86.5589
540.2,-86.5589
540.3,-86.5589
540.4,-86.5589
540.5,-86.5589
540.6,-86.56116
540.7,-86.56116
540.8,-86.56116
540.9,-86.56116
541,-86.56116
541.1,-86.56116
541.2,-86.56116
541.3,-86.56116
541.4,-86.56116
541.5,-86.56116
541.6,-86.5634
541.7,-86.5634
541.8,-86.5634
541.9,-86.5634
542,-86.5634
542.1,-86.5634
542.2,-86.5634
542.3,-86.5634
542.4,-86.5634
542.5,-86.5634
542.6,-86.56562
542.7,-86.56562
542.8,-86.56562
542.9,-86.56562
543,-86.56562
543.1,-86.56562
543.2,-86.56562
543.3,-86.56562
543.4,-86.56562
543.5,-86.56562
543.6,-86.56784
543.7,-86.56784
543.8,-86.56784
543.9,-86.56784
544,-86.56784
544.1,-86.56784
544.2,-86.56784
544.3,-86.56784
544.4,-86.56784
544.5,-86.56784
544.6,-86.57004
544.7,-86.57004
544.8,-86.57004
544.9,-86.57004
545,-86.57004
545.1,-86.57004
545.2,-86.57004
545.3,-86.57004
545.4,-86.57004
545.5,-86.57004
545.6,-86.57226
545.7,-86.57226
545.8,-86.57226
545.9,-86.57226
546,-86.57226
546.1,-86.57226
546.2,-86.57226
546.3,-86.57226
546.4,-86.57226
546.5,-86.57226
546.6,-86.57448
546.7,-86.57448
546.8,-86.57448
546.9,-86.57448
547,-86.57448
547.1,-86.57448
547.2,-86.57448
547.3,-86.57448
547.4,-86.57448
547.5,-86.57448
547.6,-86.57664
547.7,-86.57664
547.8,-86.57664
547.9,-86.57664
548,-86.57664
548.1,-86.57664
548.2,-86.57664
548.3,-86.57664
548.4,-86.57664
548.5,-86.57664
548.6,-86.57884
548.7,-86.57884
548.8,-86.57884
548.9,-86.57884
549,-86.57884
549.1,-86.57884
549.2,-86.57884
549.3,-86.57884
549.4,-86.57884
549.5,-86.57884
549.6,-86.58102
549.7,-86.58102
549.8,-86.58102
549.9,-86.58102
550,-86.58102
550.1,-86.58102
550.2,-86.58102
550.3,-86.58102
550.4,-86.58102
550.5,-86.58102
550.6,-86.58318
550.7,-86.58318
550.8,-86.58318
550.9,-86.58318
551,-86.58318
551.1,-86.58318
551.2,-86.58318
551.3,-86.58318
551.4,-86.58318
551.5,-86.58318
551.6,-86.58534
551.7,-86.58534
551.8,-86.58534
551.9,-86.58534
552,-86.58534
552.1,-86.58534
552.2,-86.58534
552.3,-86.58534
552.4,-86.58534
552.5,-86.58534
552.6,-86.58748
552.7,-86.58748
552.8,-86.58748
552.9,-86.58748
553,-86.58748
553.1,-86.58748
553.2,-86.58748
553.3,-86.58748
553.4,-86.58748
553.5,-86.58748
553.6,-86.5896
553.7,-86.5896
553.8,-86.5896
553.9,-86.5896
554,-86.5896
554.1,-86.5896
554.2,-86.5896
554.3,-86.5896
554.4,-86.5896
554.5,-86.5896
554.6,-86.59176
554.7,-86.59176
554.8,-86.59176
554.9,-86.59176
555,-86.59176
555.1,-86.59176
555.2,-86.59176
555.3,-86.59176
555.4,-86.59176
555.5,-86.59176
555.6,-86.59388
555.7,-86.59388
555.8,-86.59388
555.9,-86.59388
556,-86.59388
556.1,-86.59388
556.2,-86.59388
556.3,-86.59388
556.4,-86.59388
556.5,-86.59388
556.6,-86.59598
556.7,-86.59598
556.8,-86.59598
556.9,-86.59598
557,-86.59598
557.1,-86.59598
557.2,-86.59598
557.3,-86.59598
557.4,-86.59598
557.5,-86.59598
557.6,-86.59808
557.7,-86.59808
557.8,-86.59808
557.9,-86.59808
558,-86.59808
558.1,-86.59808
558.2,-86.59808
558.3,-86.59808
558.4,-86.59808
558.5,-86.59808
558.6,-86.6002
558.7,-86.6002
558.8,-86.6002
558.9,-86.6002
559,-86.6002
559.1,-86.6002
559.2,-86.6002
559.3,-86.6002
559.4,-86.6002
559.5,-86.6002
559.6,-86.6023
559.7,-86.6023
559.8,-86.6023
559.9,-86.6023
560,-86.6023
560.1,-86.6023
560.2,-86.6023
560.3,-86.6023
560.4,-86.6023
560.5,-86.6023
560.6,-86.60434
560.7,-86.60434
560.8,-86.60434
560.9,-86.60434
561,-86.60434
561.1,-86.60434
561.2,-86.60434
561.3,-86.60434
561.4,-86.60434
561.5,-86.60434
561.6,-86.60644
561.7,-86.60644
561.8,-86.60644
561.9,-86.60644
562,-86.60644
562.1,-86.60644
562.2,-86.60644
562.3,-86.60644
562.4,-86.60644
562.5,-86.60644
562.6,-86.60854
562.7,-86.60854
562.8,-86.60854
562.9,-86.60854
563,-86.60854
563.1,-86.60854
563.2,-86.60854
563.3,-86.60854
563.4,-86.60854
563.5,-86.60854
563.6,-86.61056
563.7,-86.61056
563.8,-86.61056
563.9,-86.61056
564,-86.61056
564.1,-86.61056
564.2,-86.61056
564.3,-86.61056
564.4,-86.61056
564.5,-86.61056
564.6,-86.61264
564.7,-86.61264
564.8,-86.61264
564.9,-86.61264
565,-86.61264
565.1,-86.61264
565.2,-86.61264
565.3,-86.61264
565.4,-86.61264
565.5,-86.61264
565.6,-86.61468
565.7,-86.61468
565.8,-86.61468
565.9,-86.61468
566,-86.61468
566.1,-86.61468
566.2,-86.61468
566.3,-86.61468
566.4,-86.61468
566.5,-86.61468
566.6,-86.61672
566.7,-86.61672
566.8,-86.61672
566.9,-86.61672
567,-86.61672
567.1,-86.61672
567.2,-86.61672
567.3,-86.61672
567.4,-86.61672
567.5,-86.61672
567.6,-86.61872
567.7,-86.61872
567.8,-86.61872
567.9,-86.61872
568,-86.61872
568.1,-86.61872
568.2,-86.61872
568.3,-86.61872
568.4,-86.61872
568.5,-86.61872
568.6,-86.62076
568.7,-86.62076
568.8,-86.62076
568.9,-86.62076
569,-86.62076
569.1,-86.62076
569.2,-86.62076
569.3,-86.62076
569.4,-86.62076
569.5,-86.62076
569.6,-86.62278
569.7,-86.62278
569.8,-86.62278
569.9,-86.62278
570,-86.62278
570.1,-86.62278
570.2,-86.62278
570.3,-86.62278
570.4,-86.62278
570.5,-86.62278
570.6,-86.62478
570.7,-86.62478
570.8,-86.62478
570.9,-86.62478
571,-86.62478
571.1,-86.62478
571.2,-86.62478
571.3,-86.62478
571.4,-86.62478
571.5,-86.62478
571.6,-86.62676
571.7,-86.62676
571.8,-86.62676
571.9,-86.62676
572,-86.62676
572.1,-86.62676
572.2,-86.62676
572.3,-86.62676
572.4,-86.62676
572.5,-86.62676
572.6,-86.62876
572.7,-86.62876
572.8,-86.62876
572.9,-86.62876
573,-86.62876
573.1,-86.62876
573.2,-86.62876
573.3,-86.62876
573.4,-86.62876
573.5,-86.62876
573.6,-86.63074
573.7,-86.63074
573.8,-86.63074
573.9,-86.63074
574,-86.63074
574.1,-86.63074
574.2,-86.63074
574.3,-86.63074
574.4,-86.63074
574.5,-86.63074
574.6,-86.6327
574.7,-86.6327
574.8,-86.6327
574.9,-86.6327
575,-86.6327
575.1,-86.6327
575.2,-86.6327
575.3,-86.6327
575.4,-86.6327
575.5,-86.6327
575.6,-86.63468
575.7,-86.63468
575.8,-86.63468
575.9,-86.63468
576,-86.63468
576.1,-86.63468
576.2,-86.63468
576.3,-86.63468
576.4,-86.63468
576.5,-86.63468
576.6,-86.63664
576.7,-86.63664
576.8,-86.63664
576.9,-86.63664
577,-86.63664
577.1,-86.63664
577.2,-86.63664
577.3,-86.63664
577.4,-86.63664
577.5,-86.63664
577.6,-86.6386
577.7,-86.6386
577.8,-86.6386
577.9,-86.6386
578,-86.6386
578.1,-86.6386
578.2,-86.6386
578.3,-86.6386
578.4,-86.6386
578.5,-86.6386
578.6,-86.64054
578.7,-86.64054
578.8,-86.64054
578.9,-86.64054
579,-86.64054
579.1,-86.64054
579.2,-86.64054
579.3,-86.64054
579.4,-86.64054
579.5,-86.64054
579.6,-86.64248
579.7,-86.64248
579.8,-86.64248
579.9,-86.64248
580,-86.64248
580.1,-86.64248
580.2,-86.64248
580.3,-86.64248
580.4,-86.64248
580.5,-86.64248
580.6,-86.6444
580.7,-86.6444
580.8,-86.6444
580.9,-86.6444
581,-86.6444
581.1,-86.6444
581.2,-86.6444
581.3,-86.6444
581.4,-86.6444
581.5,-86.6444
581.6,-86.6463
581.7,-86.6463
